,0
0,"             0         1         2
24   -0.000246 -0.274780  0.660223
165  -0.000025 -0.324739  0.620145
306  -0.000010 -0.374733  0.659743
310   0.000081 -0.374613  0.659828
311   0.000123 -0.374558  0.659867
...        ...       ...       ...
1144  0.149602 -0.275333  0.660381
1145  0.149684 -0.275251  0.660299
1146  0.149757 -0.275178  0.660227
1147  0.149819 -0.275116  0.660164
1294  0.149985 -0.324759  0.620122

[532 rows x 3 columns]"
1,"             0         1         2
176  -0.000024 -0.325454  0.620860
177  -0.000024 -0.325579  0.620985
178  -0.000024 -0.325714  0.621120
179  -0.000024 -0.325859  0.621265
180  -0.000024 -0.326014  0.621420
...        ...       ...       ...
1404  0.149985 -0.370239  0.655287
1405  0.149985 -0.370541  0.655589
1406  0.149985 -0.370833  0.655881
1407  0.149985 -0.371115  0.656163
1408  0.149985 -0.371387  0.656435

[346 rows x 3 columns]"
2,"             0         1         2
1    -0.002581 -0.272430  0.662571
2    -0.002360 -0.272652  0.662349
3    -0.002148 -0.272864  0.662138
4    -0.001947 -0.273065  0.661936
5    -0.001755 -0.273257  0.661744
...        ...       ...       ...
1300  0.149985 -0.324999  0.620362
1301  0.149985 -0.325074  0.620437
1302  0.149985 -0.325159  0.620522
1303  0.149985 -0.325254  0.620617
1304  0.149985 -0.325359  0.620722

[530 rows x 3 columns]"
